F,ପଦ୍ମିନୀ
M,ପପୁ
M,ପବିତ୍ର
M,ପରମା
M,ପରମାନନ୍ଦ
M,ପରମେଶ୍ୱର
M,ପର୍ଶୁରାମ
M,ପାଟ୍ଟ
M,ପାଡୁ
M,ପାଣୁ
F,ପାର୍ବତୀ
F,ପିଙ୍କି
M,ପିଣ୍ଟୁ
M,ପିଣ୍ଡାକୀ
M,ପୀତାମ୍ବର
M,ପୁଣ୍ୟପ୍ରଭା
F,ପୁନମ
M,ପୁପିନ୍ଦର
F,ପୁପୁଲ
M,ପୁରୁଷୋତ୍ତମ
F,ପୁଷ୍ପା
M,ପୂର୍ଣଚନ୍ଦ୍ର
M,ପୂର୍ଣ୍ଣଚନ୍ଦ୍ର
M,ପୂର୍ଣ୍ଣବାସୀ
M,ପୂର୍ଣ୍ଣାନନ୍ଦ
M,ପୃଥ୍ୱୀରାଜ
F,ପ୍ରକୃତି
M,ପ୍ରଜ୍ଞାନ
M,ପ୍ରଣବ
F,ପ୍ରତିଜ୍ଞା
M,ପ୍ରଦିପ୍ତ
M,ପ୍ରଦୀପ୍ତ
M,ପ୍ରଦ୍ୟୁମ୍ନ
M,ପ୍ରଫୁଲ
M,ପ୍ରଫୁଲ୍ଲ
M,ପ୍ରଫେସର
M,ପ୍ରବୀଣ
M,ପ୍ରଭାକର
M,ପ୍ରଭାତ
M,ପ୍ରଭାସ
M,ପ୍ରଭୁ
F,ପ୍ରମିଳା
M,ପ୍ରମୋଦ
M,ପ୍ରଶାନ୍ତ
M,ପ୍ରହଲ୍ଲାଦ
M,ପ୍ରାଣ
F,ପ୍ରିୟଙ୍କା
M,ପ୍ରିୟନାଥ
F,ପ୍ରିୟମ୍ବଦା
M,ପ୍ରିୟା
M,ପ୍ରୀତମ୍
M,ପ୍ରୀତିରଞ୍ଜନ
F,ପ୍ରେମଲତା
M,ପ୍ରେମାନନ୍ଦ
M,ପ୍ୟାରୀମୋହନ
M,ଫକୀର
F,ଫୁଲମଣି
M,ବଂଶୀଧର
M,ବଟକୃଷ୍ଣ
M,ବଦ୍ରି
M,ବଦ୍ରିନାରାୟଣ
F,ବନଜା
M,ବନବାସୀ
M,ବନମାଳି
M,ବନମାଳୀ
F,ବନ୍ଦିତା
M,ବବି
F,ବବ୍ଲି
M,ବରେନ୍ଦ୍ର
F,ବର୍ଣ୍ଣାଳୀ
F,ବର୍ଷା
M,ବଳଭଦ୍ର
M,ବଳରାମ
M,ବସେନ
M,ବାଇକୋଳି
M,ବାଇଧର
M,ବାଙ୍କ
M,ବାବୁ
M,ବାବୁଶାନ୍
M,ବାଳକୃଷ୍ଣ
M,ବାଳକ୍ରିଷ୍ଣ
M,ବାଳଗୋପାଳ
F,ବାସନ୍ତି
F,ବାସନ୍ତୀ
M,ବାସୁଦେବ
M,ବିକଳାନନ୍ଦ
M,ବିକ୍ରମ
M,ବିଜୁ
M,ବିଜୟ
M,ବିଜୟରଞ୍ଜନ
F,ବିଜୟଲକ୍ଷ୍ମୀ
M,ବିଜୟଶ୍ରୀ
M,ବିଜୟାନନ୍ଦ
F,ବିଜୟିନୀ
F,ବିଦୁସ୍ମିତା
M,ବିଧୁ
M,ବିଧୁଭୂଷଣ
M,ବିନୋଦ
F,ବିନୋଦିନୀ
M,ବିପିନ
M,ବିପ୍ଳବ
M,ବିଭୁତି
M,ବିଭୁଦତ୍ତ
M,ବିଭୁଧେନ୍ଦ୍ର
M,ବିଭୂତି
M,ବିଭୂତିଭୂଷଣ
M,ବିମଳ
F,ବିରଜା
M,ବିରେନ
M,ବିରେନ୍
M,ବିଶ୍ୱଜିତ
M,ବିଶ୍ୱନାଥ
M,ବିଶ୍ୱଭୂଷଣ
M,ବିଶ୍ୱରଞ୍ଜନ
M,ବିଷ୍ଣୁ
F,ବିଷ୍ଣୁପ୍ରିୟା
M,ବିଷ୍ଣୁବ୍ରତ
M,ବିସ୍ମୟ
F,ବୀଣା
M,ବୀର
M,ବୀରକିଶୋର
M,ବୀରଭଦ୍ର
M,ବୀରେନ
M,ବୀରେନ୍ଦ୍ରନାଥ
M,ବୁଦ୍ଧାଦିତ୍ୟ
M,ବୁଧନ
M,ବୃନ୍ଦାବନ
M,ବେଣୀମାଧବ
M,ବେଣୁଧର
M,ବେଦ
M,ବେଦବ୍ୟାସ
M,ବେଦାଙ୍ଗଦାସ
M,ବୈଦ୍ୟନାଥ
M,ବୈରାଗୀ
F,ବୈଶାଳୀ
M,ବୈଷ୍ଣବ
M,ବୋନାଜ
M,ବ୍ରଜ
M,ବ୍ରହ୍ମାନନ୍ଦ
M,ବ୍ୟୋମକେଶ
F,ଭଗବତୀ
M,ଭଗୀରଥ
M,ଭଜମନ
F,ଭବାନୀ
M,ଭବାନୀଶଙ୍କର
M,ଭବେନ୍ଦ୍ରନାଥ
M,ଭାଇଗା
M,ଭାଗବତ
M,ଭାଗିରଥୀ
M,ଭାଗୀରଥି
M,ଭାଦବ
M,ଭାନୁଚରଣ
F,ଭାନୁମତୀ
M,ଭାବଗ୍ରାହୀ
M,ଭାସ୍କର
F,ଭାସ୍ୱତୀ
M,ଭୀମ
M,ଭୁବନାନନ୍ଦ
M,ଭୁବନେଶ୍ୱର
M,ଭୂଜବଳ
M,ଭୂପିନ୍ଦର
M,ଭୂବନାନନ୍ଦ
F,ଭୂମିକା
M,ଭୋକାଲି
M,ମଙ୍ଗରାଜ
M,ମଙ୍ଗଳ
F,ମଙ୍ଗଳା
F,ମଞ୍ଜୁଲତା
F,ମଞ୍ଜୁଳା
F,ମଣିମାଳା
M,ମଦନ
M,ମଦନମୋହନ
M,ମଧୁସୂଦନ
M,ମନମୋହନ
M,ମନୋଜ
M,ମନୋରଞ୍ଜନ
M,ମନୋହର
F,ମନ୍ଦାକିନୀ
M,ମନ୍ମଥ
F,ମମତା
M,ମହମ୍ମଦ
M,ମହାଦେବ
F,ମହାଶ୍ୱେତା
M,ମହୀଧର
M,ମହେନ୍ଦ୍ର
M,ମହେଶ
M,ମହେଶ୍ୱର
M,ମାଖନଲାଲ
M,ମାଧବ
M,ମାଧବାନନ୍ଦ
F,ମାଧୁରୀ
M,ମାନସ
F,ମାମିନା
M,ମାର୍କଣ୍ଡ
M,ମାଲା
M,ମାୟାଧର
M,ମିତ୍ରଭାନୁ
F,ମିନତି
F,ମିନାକ୍ଷୀ
M,ମିଲନ
M,ମିହିର
M,ମୀନକେତନ
M,ମୁକୁନ୍ଦ
M,ମୁକେଶ
M,ମୁନ୍ନା
M,ମୁରଲୀ
M,ମୂରଲୀଧର
M,ମୃଣାଳ
M,ମୃତ୍ୟୁଞ୍ଜୟ
F,ମେଘନା
F,ମେଘା
M,ମେହମୁଦ
M,ମୋଚିରାମ
M,ମୋହନ
M,ଯଦୁମଣି
M,ଯଦୁମଣୀ
F,ଯଶୋଦା
M,ଯାଦବ
M,ଯୁଗଳ
M,ଯୁଧିଷ୍ଠିର
M,ଯୋଗେନ୍ଦ୍ର
M,ଯୋଗେଶ
M,ରଂଜନ
M,ରଘୁନନ୍ଦନ
M,ରଘୁନାଥ
M,ରଘୁରାମ
F,ରଚନା
M,ରଜନୀ
M,ରଜନୀକାନ୍ତ
M,ରଞ୍ଜିତ
F,ରଞ୍ଜିତା
M,ରଞ୍ଜୀବ
M,ରଣେନ୍ଦ୍ର
M,ରତ୍ନ
F,ରତ୍ନପ୍ରଭା
M,ରତ୍ନାକର
M,ରଥ
M,ରବି
M,ରବିନାରାୟଣ
M,ରବିନ୍ଦ୍ର
M,ରବୀନ୍ଦ୍ର
M,ରମାକାନ୍ତ
M,ରମେଶ
F,ରଶ୍ମୀରେଖା
M,ରସାନନ୍ଦ
M,ରାଇଚରଣ
M,ରାଇମୋହନ
M,ରାକେଶ
F,ରାକ୍ଷୀ
M,ରାଖାଲ
M,ରାଘବ
M,ରାଜ
M,ରାଜକିଶୋର
M,ରାଜକୃଷ୍ଣ
F,ରାଜଶ୍ରୀ
M,ରାଜୀବ
M,ରାଜୁ
M,ରାଜେନ୍ଦ୍ର
M,ରାଜେଶ୍ୱରୀ
M,ରାଧାକାନ୍ତ
M,ରାଧାକୃଷ୍ଣ
M,ରାଧାମୋହନ
F,ରାଧାରାଣୀ
M,ରାଧୁ
M,ରାମ
M,ରାମଚନ୍ଦ୍ର
M,ରାମରାୟ
F,ରାଲି
F,ରାସମଞ୍ଜରୀ
F,ରାସେଶ୍ୱରୀ
F,ରିନା
M,ରିପୁନାଥ
M,ରିଷଭ
F,ରିୟା
F,ରୀତା
F,ରୀତାରାଣୀ
F,ରୁକ୍ମଣୀ
M,ରୁଦ୍ର
F,ରୁନୁ
F,ରୋଜା
M,ରୋମାଞ୍ଚ
F,ରୋଷନୀ
F,ରୋସନାରା
M,ରୋହିତ
M,ରୋହିଦାସ
M,ଲକ୍ଷ୍ମଣ
F,ଲକ୍ଷ୍ମୀ
M,ଲକ୍ଷ୍ମୀକାନ୍ତ
M,ଲକ୍ଷ୍ମୀଧର
F,ଲକ୍ଷ୍ମୀପ୍ରିୟା
M,ଲଡ଼ୁ
F,ଲତିକା
M,ଲମ୍ବୋଦର
M,ଲଳିତ
M,ଲଳିତେନ୍ଦୁ
M,ଲାଲ
M,ଲାଲବିହାରୀ
M,ଲାଲା
M,ଲିଙ୍ଗରାଜ
F,ଲିପି
F,ଲିପିକା
F,ଲିପ୍ସା
F,ଲୀଳା
F,ଲେଖା
F,ଲେସ୍ଲି
M,ଲୋକନାଥ
M,ଶଇବ
M,ଶତ୍ରୁଘ୍ନ
M,ଶମ୍ଭୁନାଥ
M,ଶରତ
M,ଶରଦ
M,ଶଶି
M,ଶଶିକାନ୍ତ
M,ଶଶିଭୂଷଣ
M,ଶାନ୍ତନୁ
M,ଶାନ୍ତିରାଜ
M,ଶାରଦା
M,ଶିବବ୍ରତ
M,ଶିବଶଙ୍କର
M,ଶିବସୁନ୍ଦର
M,ଶିବାଜୀ
F,ଶିବାନୀ
M,ଶିଶିର
F,ଶୀତଲ
M,ଶୁକଦେବ
F,ଶୁଭଶ୍ରୀ
M,ଶେକ
F,ଶେଫାଳୀ
F,ଶୈରିନ୍ଦ୍ରୀ
M,ଶୈଳେନ୍ଦ୍ର
M,ଶୋଭରାମ
M,ଶ୍ରୀକାନ୍ତ
M,ଶ୍ରୀତମ
M,ଶ୍ରୀଦେବ
M,ଶ୍ରୀଧର
M,ଶ୍ରୀନାଥ
F,ଶ୍ରୀମତି
F,ଶ୍ରୀମତୀ
M,ଶ୍ରୀରାମ
M,ଶ୍ୟାମ
