F;Şəfiqə
F;Şəhla
F;Şəhrəbanu
F;Şəlalə
F;Şəmsiyyə
F;Şərafət
M;Şərəfəddin
M;Əbdül
F;Əcəbnaz
M;Ədalət
F;Ədibə
M;Əflatun
M;Əhliman
M;Əhməd
M;Əhəd
M;Əjdər
M;Əkbər
M;Əkrəm
M;Əli
M;Əliş
M;Əliəkrəm
M;Ələkbər
M;Ələsgər
M;Əmin
F;Əminə
M;Əmir
F;Əntiqə
M;Ənvər
M;Ərtoğrul
M;Əsgər
F;Əsmər
M;Əyyub
M;Əşrəf
